lcoe_pv,lcoe_wind,lcoe_chosen,technology,cf_pv,cf_wind,flh,lcoh_production,lcoh_capex,lcoh_elec,lcoh_water,nh3_conversion,conv_capex_portion,conv_opex_portion,conv_elec_portion,shipping_distance_km,shipping_cost,reconversion_cost,delivered_cost,grey_ammonia_equivalent,scenario,hex_id,lat,lon
0.06931410814271281,0.07500229659825106,0.06931410814271281,pv,0.295951732648914,0.35103838740262394,2592.5371780044866,4.656461082403668,4.651893477350928,0.004551626434704809,1.5978618034927294e-05,0.989795096653402,0.7394831831667599,0.25,0.00031191348664220763,11829.911120064224,0.3495201012746248,1.17,7.165776280331695,0.45,rising_rates_2025,hex_015,-26.27313533858268,22.266701004955227
0.07075587348414275,0.10293336031509494,0.07075587348414275,pv,0.28992123751319965,0.25578379223943704,2539.7100406156287,4.753350464451339,4.748655002058992,0.004646302358792041,4.916003355414361e-05,1.0051831750503515,0.7548647736196727,0.25,0.00031840143067864233,8819.962488034987,0.26058980078285193,1.17,7.1891234402845425,0.45,rising_rates_2025,hex_016,-22.344982555809985,16.42469730642244
0.06855283484642852,0.08856227927720269,0.06855283484642852,pv,0.2992382510191521,0.2972900592015451,2621.327078927772,4.605374498994869,4.600801969772486,0.004501636154915473,7.089306746746231e-05,0.981669965033087,0.7313614772762781,0.25,0.00030848775680892833,8954.341501620931,0.26456008982061846,1.17,7.021604553848575,0.45,rising_rates_2025,hex_017,-28.23419292674989,15.036593455023418
0.07320108335184437,0.10331102658318304,0.07320108335184437,pv,0.28023670501227893,0.25484874287009684,2454.8735359075636,4.91758513405088,4.912760927087924,0.004806871140104447,1.733582285112552e-05,1.031281098242116,0.7809516933670325,0.25,0.0003294048750832997,11712.218667710205,0.3460428242732561,1.17,7.464909056566252,0.45,rising_rates_2025,hex_018,-19.06842593608901,20.554937055649656
0.07068908164872902,0.09089039380895321,0.07068908164872902,pv,0.29019517474830414,0.2896751146736679,2542.109730795144,4.748840632749806,4.744172386443976,0.004641916361599872,2.63299442291113e-05,1.0044703003750568,0.7541521995076376,0.25,0.0003181008674192806,8766.406177878223,0.25900745525549296,1.17,7.182318388380356,0.45,rising_rates_2025,hex_019,-21.420027210535224,12.956534770530338
0.06880650670611325,0.07377098617997374,0.06880650670611325,pv,0.29813503669744473,0.35689756383507154,2611.662921469616,4.622408220450809,4.617826706886975,0.004518293940368104,6.321962346593233e-05,0.984377425360894,0.7340677960807165,0.25,0.0003096292801775096,8802.801508178778,0.2600827718325548,1.17,7.036868417644258,0.45,rising_rates_2025,hex_020,-19.902947118975515,13.798714834651516
0.07268122807222603,0.12505150148991662,0.07268122807222603,pv,0.28224110882475595,0.21054273587803612,2472.432113304862,4.882723072201986,4.877871761675252,0.004772733976742842,7.85765499917132e-05,1.0257326406894456,0.7754055751631206,0.25,0.0003270655263250171,8909.096799807701,0.263223314539773,1.17,7.341679027431204,0.45,rising_rates_2025,hex_021,-24.74568838244158,11.103071776514078
0.06947527801501077,0.07888457523475571,0.06947527801501077,pv,0.29526517903847604,0.3337621476821139,2586.5229683770503,4.667313686306317,4.662710107583616,0.004562209922985707,4.136879971476989e-05,0.9915152757691571,0.7412026370180895,0.25,0.00031263875106754844,11723.802371304606,0.34638507006127245,1.17,7.175214032136746,0.45,rising_rates_2025,hex_022,-17.35162370726116,22.016941285029937
0.07425822241990614,0.08162644362486603,0.07425822241990614,pv,0.276247259001867,0.32255092933293983,2419.9259888563547,4.988598418107251,4.98370894138314,0.00487628993890717,1.3186785203232362e-05,1.0425640292353648,0.7922298672344753,0.25,0.00033416200088957757,11692.19887029659,0.3454513302587629,1.17,7.546613777601379,0.45,rising_rates_2025,hex_023,-18.282546544133627,20.30791199228845
0.0729171082595783,0.09569423495285054,0.0729171082595783,pv,0.2813280846083938,0.27513345252528276,2464.43402116953,4.898493587575111,4.893702442244942,0.004788223442378976,2.921887790489429e-06,1.0282502090557815,0.7779220820686136,0.25,0.00032812698716810234,11697.968567262145,0.34562179857819975,1.17,7.442365595209092,0.45,rising_rates_2025,hex_024,-19.659398035114855,20.87231530076869
0.07299952716457599,0.1162031108596533,0.07299952716457599,pv,0.28101045580202844,0.2265747022998581,2461.651592825769,4.9040474361402575,4.899233840929028,0.00479363561714049,1.9959594088775322e-05,1.029129872711892,0.7788013748396513,0.25,0.00032849787224059195,11843.075782131027,0.3499090571993258,1.17,7.453086366051475,0.45,rising_rates_2025,hex_025,-26.66433550577639,21.93020643430755
0.07678098086214571,0.08408728257094981,0.07678098086214571,pv,0.26717072602498637,0.31311138193969057,2340.4155599788805,5.158073586556364,5.1530194015022195,0.005041951076614236,1.2233977530883721e-05,1.0694896346513243,0.8191441202374447,0.25,0.0003455144138796557,8775.79967620316,0.2592849904332752,1.17,7.6568482116409635,0.45,rising_rates_2025,hex_026,-23.39934795527559,17.42482085753676
0.06935469674258535,0.09442933666913075,0.06935469674258535,pv,0.2957785321733549,0.27881891558336325,2591.019941838589,4.6592271428298595,4.654617509269698,0.0045542917527631056,5.534180739819289e-05,0.9902283020710337,0.7399162059356921,0.25,0.00031209613534163405,11932.348952512608,0.35254667359696346,1.17,7.172002118497857,0.45,rising_rates_2025,hex_027,-28.47435481055325,18.962376743340517
0.07338873298425937,0.08169948923845663,0.07338873298425937,pv,0.2795201602165537,0.32226254404721816,2448.59660349701,4.930185336705539,4.925354699473501,0.004819193465966366,1.1443766071366868e-05,1.033283897984754,0.7829536486863249,0.25,0.0003302492984291672,8836.904850095869,0.2610903705710143,1.17,7.394559605261307,0.45,rising_rates_2025,hex_028,-27.148526095189425,12.957157973787204
0.07129908339209654,0.0848640161230806,0.07129908339209654,pv,0.28771240001837073,0.3102455722948363,2520.3606241609277,4.789835355945476,4.785111571945744,0.004681973142747673,4.181085698497259e-05,1.0109808984449935,0.760660052569729,0.25,0.00032084587526443444,8782.012370116081,0.25946854729888424,1.17,7.230284801689353,0.45,rising_rates_2025,hex_029,-20.803412561090543,12.603421029503629
